what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1281681867748
activated,view,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.views.ProblemView",1281681868961
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1281681870039
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1281681907426
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1281681907997
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1281682132925
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1281682133492
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1281682252026
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1281682252576
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1281682521625
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1281682524832
closed,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1281682526490
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.406.v200903031852,"org.eclipse.jst.ws.axis.creation.ui",1281682527017
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.405.v200901261650,"org.eclipse.jst.ws.axis.consumption.ui",1281682527024
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.306.v200810082309,"org.eclipse.jst.ws.axis.consumption.core",1281682527029
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.103.v200807162242,"org.eclipse.jst.ws.axis2.creation.ui",1281682527036
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.102.v200807232000,"org.eclipse.jst.ws.axis2.consumption.ui",1281682527043
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.105.v200901220134,"org.eclipse.jst.ws.axis2.creation.core",1281682527056
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.104.v200810151442,"org.eclipse.jst.ws.axis2.consumption.core",1281682527066
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.302.v200905260749,"org.eclipse.jst.ws.axis2.ui",1281682527066
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.104.v200810151442,"org.eclipse.jst.ws.axis2.core",1281682527068
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.408.v200904211646,"org.eclipse.jst.ws.creation.ui",1281682527079
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.105.v200908192014,"org.eclipse.jst.ws.consumption.ui",1281682527098
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.407.v200905191120,"org.eclipse.jst.ws.consumption",1281682527113
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.400.v200901261650,"org.eclipse.jst.ws.uddiregistry",1281682527125
