what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1281661686985
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1281661688664
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1281661689185
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1281661698000
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1281661705086
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.wordPrevious",1281661707493
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.wordPrevious",1281661707669
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.wordPrevious",1281661707831
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.wordPrevious",1281661707994
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.wordPrevious",1281661708195
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.wordPrevious",1281661708358
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.wordPrevious",1281661708494
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.wordPrevious",1281661708696
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1281661710254
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1281661726619
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1281661730847
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1281661731283
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1281661743189
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1281661760321
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1281661760963
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1281661775955
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1281661799564
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1281661807612
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1281661807894
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1281661808295
