what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.php.ui,2.1.1.v20090914-1400,"org.eclipse.php.editor",1281653144096
activated,editor,org.eclipse.wst.jsdt.ui,1.0.200.v200905242047,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1281653144689
closed,editor,org.eclipse.php.ui,2.1.1.v20090914-1400,"org.eclipse.php.editor",1281653144690
activated,editor,org.eclipse.php.ui,2.1.1.v20090914-1400,"org.eclipse.php.editor",1281653145276
activated,editor,org.eclipse.wst.html.ui,1.0.401.v200908111935,"org.eclipse.wst.html.core.htmlsource.source",1281653145790
activated,editor,org.eclipse.php.ui,2.1.1.v20090914-1400,"org.eclipse.php.editor",1281653147666
closed,editor,org.eclipse.wst.html.ui,1.0.401.v200908111935,"org.eclipse.wst.html.core.htmlsource.source",1281653147666
activated,editor,org.eclipse.wst.jsdt.ui,1.0.200.v200905242047,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1281653148321
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1281653156438
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1281653206539
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1281653206904
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1281653266130
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1281653266620
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1281653381227
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1281653383356
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1281653401155
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1281653405620
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1281653409140
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1281653412106
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1281653447241
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1281653447384
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1281653450804
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1281653450960
activated,editor,org.eclipse.php.ui,2.1.1.v20090914-1400,"org.eclipse.php.editor",1281653452421
closed,editor,org.eclipse.wst.jsdt.ui,1.0.200.v200905242047,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1281653452422
